status,stage,task,variant,run_id,seed,n_train,n_val,n_test,input_dim,state_dim,extra_dims,extra_ratio,K,layers,params,total_children,selected_children,epochs,best_epoch,runtime_sec,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,best_val_loss,best_val_acc,best_test_acc_at_end,generalization_gap,init_sec,train_sec,mean_move_norm,mean_sigma,min_sigma,max_sigma,mean_charge_abs,mean_alpha_entropy,mean_alpha_eff,mean_top1_entropy,mean_top1_eff,mean_local_active,mean_global_positive,mean_z_norm,field_scale,checkpoint,error
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,32,2,1606,128,"[[32, 32], [32, 32]]",60,60,3.047868490219116,0.21692584455013275,0.8997395833333334,0.5883222818374634,0.7822265625,0.5582605600357056,0.777099609375,0.5883222818374634,0.7822265625,0.777099609375,0.12263997395833337,0.06214570999145508,2.9694268703460693,3.1650327891111374,0.17557070590555668,0.04195073992013931,0.38158759474754333,0.13423361629247665,0.6716196089982986,2.174144148826599,3.998030185699463,54.80196952819824,0.2809896022081375,0.3546549677848816,2.826699733734131,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,64,2,3142,256,"[[64, 64], [64, 64]]",32,24,1.8472461700439453,0.25352328022321063,0.8896484375,0.5932923555374146,0.7568359375,0.6383575797080994,0.732666015625,0.5932923555374146,0.7568359375,0.732666015625,0.156982421875,0.11116719245910645,1.715071439743042,3.5123060196638107,0.15593762323260307,0.04083632677793503,0.3137153089046478,0.09238361939787865,0.7811073511838913,2.537348210811615,4.618218421936035,102.54861450195312,0.2543294429779053,0.31595052778720856,2.9360947012901306,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,2,2,306,8,"[[2, 2], [2, 2]]",60,60,3.2152693271636963,0.4826643665631612,0.7451171875,0.5251902341842651,0.71484375,0.5195558071136475,0.72705078125,0.5251902341842651,0.71484375,0.72705078125,0.01806640625,0.025568485260009766,3.175642490386963,1.2924519777297974,0.31899796426296234,0.11213168501853943,0.6305458545684814,0.4620768427848816,0.4951566979289055,1.7121136784553528,1.450356364250183,4.269182920455933,0.10667318105697632,0.18126628547906876,1.3852971494197845,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,4,2,482,16,"[[4, 4], [4, 4]]",60,60,3.024658203125,0.1571053514877955,0.9345703125,0.19368290901184082,0.9189453125,0.19144662469625473,0.92138671875,0.19368290901184082,0.9189453125,0.92138671875,0.01318359375,0.027185678482055664,2.9770655632019043,1.664189636707306,0.2473965734243393,0.1023571640253067,0.4139583110809326,0.5096896439790726,0.43924544751644135,1.576698124408722,2.158093214035034,8.665361404418945,0.12900391221046448,0.18735352903604507,1.925285816192627,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,8,2,834,32,"[[8, 8], [8, 8]]",58,50,2.961256980895996,0.22254369656244913,0.9052734375,0.3091661334037781,0.87744140625,0.31327205896377563,0.862548828125,0.3091661334037781,0.87744140625,0.862548828125,0.042724609375,0.03525662422180176,2.9085607528686523,1.6041688024997711,0.2254870906472206,0.08249977976083755,0.4396459460258484,0.3360162675380707,0.5144071877002716,1.7300485968589783,2.610223650932312,13.624093055725098,0.12366537377238274,0.17576498538255692,1.6825327277183533,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,16,2,1538,64,"[[16, 16], [16, 16]]",60,57,3.3601675033569336,0.21381940941015878,0.9026692708333334,0.42390623688697815,0.833984375,0.3948141783475876,0.82275390625,0.42390623688697815,0.833984375,0.82275390625,0.07991536458333337,0.05207252502441406,3.2836804389953613,2.4018260687589645,0.20071714743971825,0.06826802343130112,0.4126353859901428,0.20912360399961472,0.6337477266788483,2.005626916885376,3.321312189102173,27.709731101989746,0.12070313096046448,0.16611328721046448,2.1553109884262085,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,32,2,2946,128,"[[32, 32], [32, 32]]",45,37,2.373443841934204,0.2967516581217448,0.8658854166666666,0.580154538154602,0.75439453125,0.5641395449638367,0.749755859375,0.580154538154602,0.75439453125,0.749755859375,0.11612955729166663,0.06157946586608887,2.285834550857544,3.0253044068813324,0.1806603129953146,0.04830952733755112,0.35705938935279846,0.1280256025493145,0.7221754342317581,2.3362603783607483,4.030005931854248,56.4572811126709,0.12936198711395264,0.16551107913255692,2.6330496668815613,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,64,2,5762,256,"[[64, 64], [64, 64]]",41,33,2.234703540802002,0.1971151977777481,0.9195963541666666,0.6463258266448975,0.76416015625,0.672450602054596,0.765380859375,0.6463258266448975,0.76416015625,0.765380859375,0.15421549479166663,0.10622310638427734,2.114515781402588,4.161164402961731,0.15377485379576683,0.041058074682950974,0.3214714229106903,0.09757498279213905,0.7566852793097496,2.466495931148529,4.623109817504883,102.99908828735352,0.12903646379709244,0.15846354514360428,3.503004640340805,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,2,4,180,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",60,60,4.552202224731445,0.5017466147740682,0.7633463541666666,0.5553659200668335,0.70947265625,0.5428008437156677,0.7216796875,0.5553659200668335,0.70947265625,0.7216796875,0.04166666666666663,0.04375195503234863,4.4821696281433105,2.3628078997135162,0.26974833663553,0.03909251093864441,0.5536335706710815,0.19327530823647976,0.6381434639915824,2.095349282026291,1.1669454872608185,3.587930351495743,0.5635416954755783,0.9012695550918579,2.5507672727108,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,4,4,292,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",60,59,4.009077787399292,0.23432848850886026,0.9036458333333334,0.29764825105667114,0.8818359375,0.31262320280075073,0.874267578125,0.29764825105667114,0.8818359375,0.874267578125,0.02937825520833337,0.04863238334655762,3.930824041366577,1.7010142430663109,0.24376597441732883,0.05424599349498749,0.4590568244457245,0.2258838340640068,0.6975870095193386,2.1600556671619415,1.8752581477165222,6.6463611125946045,0.5530273616313934,0.8644531518220901,1.8170052617788315,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,8,4,516,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",59,51,4.419122219085693,0.37825504938761395,0.8232421875,0.4494718909263611,0.7939453125,0.46847283840179443,0.766357421875,0.4494718909263611,0.7939453125,0.766357421875,0.056884765625,0.05798459053039551,4.334108829498291,1.815967544913292,0.1982180643826723,0.09898644685745239,0.49188441038131714,0.14498675055801868,0.7077836692333221,2.124173790216446,2.6419677138328552,14.105808019638062,0.48076174408197403,0.8451497703790665,1.723632574081421,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,16,4,964,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",46,38,3.221709728240967,0.4744897981484731,0.7613932291666666,0.5810004472732544,0.70556640625,0.601398378610611,0.675537109375,0.5810004472732544,0.70556640625,0.675537109375,0.08585611979166663,0.08459162712097168,3.1151583194732666,1.5966725796461105,0.19153842702507973,0.07185973227024078,0.4057736098766327,0.08365615829825401,0.7570348083972931,2.3215699791908264,3.132885217666626,23.796325206756592,0.5596679896116257,0.8449219018220901,1.8055839538574219,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,32,4,1860,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",17,9,1.2543654441833496,0.6947953303654989,0.5348307291666666,0.6970516443252563,0.52685546875,0.69547900557518,0.533935546875,0.6970516443252563,0.52685546875,0.533935546875,0.0008951822916666297,0.11728668212890625,1.114497184753418,2.4512003362178802,0.19404489360749722,0.06150155887007713,0.35127341747283936,0.0809028260409832,0.7174005173146725,2.377073645591736,3.680190145969391,42.690382957458496,0.48164064437150955,0.8570963740348816,2.3835677802562714,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,64,4,3652,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",47,39,3.304076910018921,0.5230234066645304,0.7428385416666666,0.6341432332992554,0.65625,0.6458396911621094,0.643310546875,0.6341432332992554,0.65625,0.643310546875,0.09952799479166663,0.19374299049377441,3.086961030960083,3.268752172589302,0.20274692308157682,0.04391627013683319,0.4219866991043091,0.08534963428974152,0.6165512166917324,2.1748598217964172,4.208932101726532,73.76488399505615,0.5523112341761589,0.7910807505249977,3.8748167157173157,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,2,4,310,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",44,36,3.30063533782959,0.6111987034479777,0.6627604166666666,0.611076831817627,0.66064453125,0.6161923110485077,0.65185546875,0.611076831817627,0.66064453125,0.65185546875,0.01090494791666663,0.03815507888793945,3.2408547401428223,1.7828852348029613,0.30439872294664383,0.03618912771344185,0.6306701898574829,0.11618752218782902,0.8097998276352882,2.5394312143325806,1.2911251485347748,3.749242603778839,0.24156901612877846,0.4490397199988365,1.6538773775100708,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,4,4,502,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",60,59,4.382012367248535,0.20021574199199677,0.921875,0.29094383120536804,0.884765625,0.2840067595243454,0.886962890625,0.29094383120536804,0.884765625,0.886962890625,0.034912109375,0.046819448471069336,4.306633710861206,1.9396733567118645,0.2427455298602581,0.06049035117030144,0.45521244406700134,0.20764914713799953,0.6289960481226444,1.9674237072467804,2.013454347848892,7.650335669517517,0.245524100959301,0.4426269680261612,2.125188425183296,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,8,4,886,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",29,21,1.9639389514923096,0.4950389266014099,0.7542317708333334,0.5468982458114624,0.70654296875,0.5488532185554504,0.705322265625,0.5468982458114624,0.70654296875,0.705322265625,0.04890950520833337,0.05999898910522461,1.881239652633667,1.4555690586566925,0.2089888844639063,0.10332045704126358,0.4963010847568512,0.09681811183691025,0.7516793981194496,2.2178519666194916,2.6735501885414124,14.56985330581665,0.24757488816976547,0.42548830062150955,1.4755745083093643,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,16,4,1654,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",60,53,4.035025596618652,0.47784537076950073,0.7633463541666666,0.5878432989120483,0.70947265625,0.6063816547393799,0.68896484375,0.5878432989120483,0.70947265625,0.68896484375,0.07438151041666663,0.07561826705932617,3.932046413421631,1.7954686433076859,0.19002388417720795,0.07113190740346909,0.40641871094703674,0.08746749348938465,0.7090442702174187,2.234309643507004,3.169322371482849,24.354209899902344,0.2789062671363354,0.41938477009534836,2.016970783472061,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,32,4,3190,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",32,24,2.2076308727264404,0.5528867642084757,0.7106119791666666,0.626708984375,0.6650390625,0.6317852139472961,0.650634765625,0.626708984375,0.6650390625,0.650634765625,0.05997721354166663,0.12183189392089844,2.0574982166290283,4.051398441195488,0.1906001064926386,0.053365763276815414,0.3558381497859955,0.08365973085165024,0.6029048692435026,2.1580027639865875,3.856829524040222,48.32087230682373,0.3020996227860451,0.4185384288430214,4.705912262201309,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D2x_L4_S0,0,3072,2048,4096,5,10,5,1,64,4,6262,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",60,60,4.4208598136901855,0.49697816371917725,0.7666015625,0.6024050116539001,0.6865234375,0.6301778256893158,0.673583984375,0.6024050116539001,0.6865234375,0.673583984375,0.093017578125,0.19090604782104492,4.204366445541382,3.4165371730923653,0.20305541809648275,0.04029860720038414,0.46917346119880676,0.09135261736810207,0.5707103153690696,2.0842613577842712,4.1817604303359985,70.55386447906494,0.2762207165360451,0.39514976367354393,4.172425210475922,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,2,4,570,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",56,48,3.968609094619751,0.5401112834612528,0.724609375,0.5631280541419983,0.71630859375,0.5584589838981628,0.7109375,0.5631280541419983,0.71630859375,0.7109375,0.013671875,0.03959918022155762,3.901292324066162,1.9569018259644508,0.2887782957404852,0.042227644473314285,0.5725021958351135,0.1804597545415163,0.8503415137529373,2.530591130256653,1.487176775932312,4.479545176029205,0.12373047694563866,0.22893880307674408,1.5491650998592377,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,4,4,922,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",42,34,2.882042169570923,0.262189656496048,0.8971354166666666,0.32393914461135864,0.8671875,0.3265915662050247,0.861328125,0.32393914461135864,0.8671875,0.861328125,0.03580729166666663,0.04708695411682129,2.81306529045105,1.5705616921186447,0.258842121809721,0.06277993321418762,0.49821576476097107,0.17176862247288227,0.7448485195636749,2.245257258415222,2.1204744279384613,8.370569109916687,0.12492676824331284,0.22552898153662682,1.7256025671958923,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,8,4,1626,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",49,41,3.3224244117736816,0.40435080726941425,0.8053385416666666,0.4800441861152649,0.7685546875,0.5095632672309875,0.74365234375,0.4800441861152649,0.7685546875,0.74365234375,0.06168619791666663,0.053446054458618164,3.2450599670410156,1.6719104647636414,0.20553786493837833,0.10807162523269653,0.4969172775745392,0.11396044306457043,0.6588966846466064,2.036302000284195,2.6021141409873962,13.689371585845947,0.12988281808793545,0.20977377519011497,1.723547339439392,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,16,4,3034,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",41,33,2.7678751945495605,0.5046773155530294,0.7454427083333334,0.5966095924377441,0.685546875,0.5996839106082916,0.67431640625,0.5966095924377441,0.685546875,0.67431640625,0.07112630208333337,0.07634544372558594,2.669532299041748,1.9551655277609825,0.19236863031983376,0.06758636981248856,0.4215596616268158,0.08815597742795944,0.7064345479011536,2.2687363624572754,3.134694993495941,23.930696964263916,0.13131511211395264,0.20869141444563866,2.0435744673013687,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,32,4,5850,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",48,40,3.3189804553985596,0.5294222434361776,0.7268880208333334,0.621040940284729,0.66943359375,0.6213210821151733,0.662353515625,0.621040940284729,0.66943359375,0.662353515625,0.06453450520833337,0.11940217018127441,3.170146942138672,4.386749796569347,0.19018391892313957,0.0558059886097908,0.3625437617301941,0.08593137003481388,0.548424206674099,2.082955300807953,3.766081213951111,44.779356479644775,0.12977702729403973,0.2044677808880806,4.779486149549484,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D4x_L4_S0,0,3072,2048,4096,5,20,15,3,64,4,11482,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",58,50,4.010897397994995,0.5851472020149231,0.6946614583333334,0.6434487104415894,0.64990234375,0.6555304229259491,0.634033203125,0.6434487104415894,0.64990234375,0.634033203125,0.06062825520833337,0.19586968421936035,3.793123483657837,3.1515503525733948,0.20199763868004084,0.04406088590621948,0.43320703506469727,0.09057091176509857,0.5645892936736345,2.066628396511078,4.336027264595032,79.83933448791504,0.13680013827979565,0.19804688543081284,3.979079470038414,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,2,8,348,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",35,27,3.9194931983947754,0.6363278230031332,0.6529947916666666,0.6560165286064148,0.6181640625,0.6466838717460632,0.63525390625,0.6560165286064148,0.6181640625,0.63525390625,0.01774088541666663,0.07216382026672363,3.8082003593444824,3.7958906814455986,0.24976244242861867,0.04131413251161575,0.6439858675003052,0.08488410711288452,0.6978835803456604,2.4086967408657074,0.9130310565233231,2.9212692826986313,0.5145182646811008,0.9610514342784882,2.7711646780371666,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,4,8,572,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",14,6,1.6568882465362549,0.69293745358785,0.5706380208333334,0.6901609897613525,0.56787109375,0.6922825276851654,0.57177734375,0.6901609897613525,0.56787109375,0.57177734375,-0.0011393229166666297,0.08329606056213379,1.535170555114746,1.5747175440192223,0.2375311804935336,0.06340619921684265,0.5319206118583679,0.0790216913446784,0.987439401447773,2.882489651441574,1.8936864286661148,7.09954434633255,0.5174316763877869,0.9480468854308128,2.518014296889305,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,8,8,1020,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",41,33,4.639157295227051,0.6371674338976542,0.6256510416666666,0.6506541967391968,0.62353515625,0.6556324064731598,0.60888671875,0.6506541967391968,0.62353515625,0.60888671875,0.01676432291666663,0.10226106643676758,4.495710849761963,1.2902008891105652,0.18330674711614847,0.10523174703121185,0.46959272027015686,0.0802199998870492,0.9909497052431107,2.7766088992357254,2.471763253211975,12.154860138893127,0.5145833529531956,0.9286458492279053,1.943710744380951,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,16,8,1916,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",19,11,2.1840579509735107,0.7042828798294067,0.5266927083333334,0.699039101600647,0.53564453125,0.7018716335296631,0.53857421875,0.699039101600647,0.53564453125,0.53857421875,-0.01188151041666663,0.14750432968139648,1.9981098175048828,1.4177119843661785,0.20342410635203123,0.08370698243379593,0.40046215057373047,0.07984803058207035,0.8450137004256248,2.4676455706357956,2.8129213750362396,18.0461403131485,0.49695640057325363,0.9248209744691849,2.405079700052738,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,32,8,3708,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",35,27,4.024523973464966,0.6907842953999838,0.5442708333333334,0.7012192010879517,0.54443359375,0.6891150176525116,0.544677734375,0.7012192010879517,0.54443359375,0.544677734375,-0.00040690104166662966,0.21173787117004395,3.7739720344543457,2.7179362773895264,0.24370776489377022,0.06095680966973305,0.5174359083175659,0.0810523796826601,0.45180553011596203,1.7933331727981567,3.3394857347011566,31.174745798110962,0.5435872636735439,0.9107096418738365,5.896529816091061,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D1x_L8_S0,0,3072,2048,4096,5,5,0,0,64,8,7292,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",33,25,3.8741567134857178,0.6818869113922119,0.5755208333333334,0.6855403184890747,0.5703125,0.6989771127700806,0.56005859375,0.6855403184890747,0.5703125,0.56005859375,0.01546223958333337,0.3509864807128906,3.4847829341888428,1.9281127899885178,0.18298581009730697,0.04617708921432495,0.41557949781417847,0.08004364185035229,0.5014003086835146,1.8175972253084183,3.7795961797237396,50.773905515670776,0.5193685106933117,0.9047200977802277,3.8414196521043777,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,2,8,598,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",14,6,1.686486005783081,0.692752480506897,0.5244140625,0.6929597854614258,0.51904296875,0.6934905648231506,0.51416015625,0.6929597854614258,0.51904296875,0.51416015625,0.01025390625,0.07166814804077148,1.576643466949463,1.5639431029558182,0.251375715713948,0.04890693351626396,0.6404730677604675,0.08256870601326227,1.1217358596622944,3.273114636540413,1.2394728511571884,3.6725527197122574,0.21237793983891606,0.4761962927877903,1.8031590729951859,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,4,8,982,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",14,6,1.6250734329223633,0.7318929433822632,0.5335286458333334,0.7278032302856445,0.5322265625,0.7233893275260925,0.54296875,0.7278032302856445,0.5322265625,0.54296875,-0.00944010416666663,0.08165407180786133,1.504354476928711,1.928643837571144,0.23756907600909472,0.061332400888204575,0.5348443984985352,0.07867441326379776,0.9079370014369488,2.713631436228752,1.9404552280902863,7.200996160507202,0.27027182653546333,0.4745686873793602,2.9917520731687546,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,8,8,1750,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",28,20,3.130563974380493,0.6739526192347208,0.5882161458333334,0.6748977899551392,0.59521484375,0.6738272309303284,0.591552734375,0.6748977899551392,0.59521484375,0.591552734375,-0.0033365885416666297,0.10660147666931152,2.985665798187256,1.4303970858454704,0.18427407555282116,0.10104566812515259,0.4745282828807831,0.0812332360073924,0.9417914412915707,2.679755285382271,2.508004128932953,12.568512678146362,0.2497477363795042,0.4626057967543602,1.9808285012841225,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,16,8,3286,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",9,1,1.157743215560913,0.6921711365381876,0.5582682291666666,0.6971603035926819,0.5439453125,0.6970145106315613,0.537353515625,0.6971603035926819,0.5439453125,0.537353515625,0.02091471354166663,0.15135836601257324,0.968003511428833,1.172079872339964,0.20332509838044643,0.09067939966917038,0.38687214255332947,0.08007846307009459,0.9445018097758293,2.7214513421058655,2.875277489423752,18.970354318618774,0.2770426571369171,0.46861979365348816,2.2936932146549225,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K32_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,32,8,6358,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",23,15,2.7559902667999268,0.694652279218038,0.5201822916666666,0.6946845054626465,0.50830078125,0.695790022611618,0.496826171875,0.6946845054626465,0.50830078125,0.496826171875,0.02335611979166663,0.20845246315002441,2.5088279247283936,2.3831847235560417,0.2433375148102641,0.062317315489053726,0.496480256319046,0.08077163808047771,0.5010783188045025,1.8685638755559921,2.9305893778800964,24.236233472824097,0.23921713046729565,0.4508626349270344,4.526789382100105,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K64_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,64,8,12502,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",22,14,2.718066930770874,0.6743890047073364,0.5911458333333334,0.6820487380027771,0.58203125,0.685206413269043,0.566650390625,0.6820487380027771,0.58203125,0.566650390625,0.02449544270833337,0.34787678718566895,2.3319058418273926,1.8263365365564823,0.18298411834985018,0.04746532440185547,0.3913465440273285,0.08007140830159187,0.4988905843347311,1.8113607317209244,3.8596831262111664,53.66045355796814,0.26188152097165585,0.4566894732415676,3.815090835094452,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K2_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,2,8,1098,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",15,7,1.702578067779541,0.6932660341262817,0.5192057291666666,0.6912424564361572,0.533203125,0.6926412582397461,0.51611328125,0.6912424564361572,0.533203125,0.51611328125,0.0030924479166666297,0.07239317893981934,1.5918381214141846,2.8500245939940214,0.25218392768874764,0.049473557621240616,0.6573916673660278,0.07506232289597392,0.7139759585261345,2.4055640399456024,0.8625037167221308,2.7524660527706146,0.12810872960835695,0.23994140699505806,2.423753395676613,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K4_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,4,8,1802,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",12,4,1.590439796447754,0.6902111768722534,0.572265625,0.6910707950592041,0.5625,0.694637656211853,0.532470703125,0.6910707950592041,0.5625,0.532470703125,0.039794921875,0.08189201354980469,1.460012674331665,1.610372893512249,0.2382213743403554,0.0631280317902565,0.5378579497337341,0.07861036155372858,0.9865724816918373,2.899104505777359,1.9950641095638275,7.527801930904388,0.13587647024542093,0.2370402030646801,2.6083581373095512,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K8_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,8,8,3210,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",33,25,4.022562742233276,0.6480674743652344,0.6266276041666666,0.6566424369812012,0.60693359375,0.6538764238357544,0.62060546875,0.6566424369812012,0.60693359375,0.62060546875,0.00602213541666663,0.1226053237915039,3.8554224967956543,1.2620410919189453,0.18229704443365335,0.10034637153148651,0.48290732502937317,0.08831935003399849,0.9766434654593468,2.7438632547855377,2.3805589079856873,11.179465174674988,0.1291381921619177,0.2312296573072672,1.9218202903866768,0.08,,
ok,core_short,parity3,fixedK_lattice,core_parity3_K16_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,16,8,6026,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",19,11,2.251155376434326,0.692534347375234,0.5302734375,0.6898757219314575,0.55322265625,0.6908250749111176,0.53955078125,0.6898757219314575,0.55322265625,0.53955078125,-0.00927734375,0.15029501914978027,2.0602071285247803,1.386392842978239,0.20325202401727438,0.08672887831926346,0.4012349843978882,0.07999826408922672,0.818886537104845,2.4030467569828033,2.924614816904068,19.692593932151794,0.12777914013713598,0.23184814676642418,2.475255198776722,0.08,,
